url,campus,semester,title,credit,department,instructor,times,room,additional_info,misc_links
https://www.haverford.edu//academics/single?id=BBIOLB11000Dh&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Biological Exploration I,0.00,Biology,"Nelson,Victoria L.","F 01:10pm-04:00pm
",,"Class Number: 1008
BIOL B110 is an introductory-level course designed to encourage students to explore the field of biology at multiple levels of organization: molecular, cellular, organismal and populational. Each course will explore these areas of biology through a unifying theme. Lecture three hours, laboratory three hours a week. Quantitative readiness is required. Fall 2019: BIOL B110 will explore the biology underlying cancer. Topics to be investigated include biochemistry, cell biology, genetics, molecular biology, genomics and gene expression, which will build a picture of cell function that helps explain the physiology of cancer. The laboratory portion of the course will explore the fundamentals of molecular and cellular biology through scientific research, with an emphasis on scientific process and experimental design.
Approach: Quantitative Readiness Required (QR), Scientific Investigation (SI);  Haverford: C: Physical and Natural Processes (C), Natural Science (NA)
Enrollment Limit: 26; Freshmen Spaces: 9;  Enrollment Criteria:
Freshman; Sophomore; Junior; Senior;","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB11000Zh&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Biological Exploration I,0.00,Biology,"Nelson,Victoria L.",,,"Class Number: 1022
BIOL B110 is an introductory-level course designed to encourage students to explore the field of biology at multiple levels of organization: molecular, cellular, organismal and populational. Each course will explore these areas of biology through a unifying theme. Lecture three hours, laboratory three hours a week. Quantitative readiness is required. Fall 2019: BIOL B110 will explore the biology underlying cancer. Topics to be investigated include biochemistry, cell biology, genetics, molecular biology, genomics and gene expression, which will build a picture of cell function that helps explain the physiology of cancer. The laboratory portion of the course will explore the fundamentals of molecular and cellular biology through scientific research, with an emphasis on scientific process and experimental design.
Approach: Quantitative Readiness Required (QR), Scientific Investigation (SI);  Haverford: C: Physical and Natural Processes (C), Natural Science (NA)
Students should register for this section if all sections are full or
no section that remains open fits in their schedule. Placement will be
occur during the first week of classes.","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB201001l&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Genetics,1.00,Biology,"Davis,Tamara","TTh 11:25am-12:45pm
",,"Class Number: 1010
This course focuses on the principles of genetics, including classical genetics, population genetics and molecular genetics. Topics to be covered include the genetic and molecular nature of mutations and phenotypes, genetic mapping and gene identification, chromosome abnormalities, developmental genetics, genome editing and epigenetics. Examples of genetic analyses are drawn from a variety of organisms including Drosophila, C. elegans, mice and humans. Lecture three hours a week. Prerequisite: BIOL B110 and CHEM B104.
Approach: Quantitative Readiness Required (QR), Scientific Investigation (SI);  Haverford: C: Physical and Natural Processes (C), Natural Science (NA)
Enrollment Limit: 40; Postbacc Spaces: 6;  Enrollment Criteria:
Major/Minor/Concentration; Junior; Senior; Sophomore; Questionnaire/Lottery;","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB202001l&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Introduction to Neuroscience,1.00,Biology,"Greif,Karen F.","TTh 08:25am-09:45am
",,"Class Number: 1013
An introduction to the nervous system and its broad contributions to function.   The class will explore fundamentals of neural anatomy and signaling, sensory and motor processing and control, nervous system development and examples of complex brain functions.   Lecture three hours a week.  Prerequisite: One semester of BIOL 110-111 or permission of instructor.
Approach: Scientific Investigation (SI);  Haverford: C: Physical and Natural Processes (C), Natural Science (NA)
Enrollment Limit: 40;  Postbacc Spaces: 4; Enrollment Criteria:
Sophomore; Junior; Senior; Major/Minor/Concentration;","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB215001i&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Experimental Des & Stats,1.00,Biology,"Shapiro,Joshua","MWF 11:10am-12:00pm
Th 01:10pm-04:00pm
",,"Class Number: 1124
An introductory course in designing experiments and analyzing biological data.   This course is structured to develop students' understanding of when to apply different quantitative methods, and how to implement those methods using the R statistics environment.  Topics include summary statistics, distributions, randomization, replication, parametric and nonparametric tests, and introductory topics in multivariate and Bayesian statistics.  The course is geared around weekly problem sets and interactive learning.  Suggested Preparation: BIOL B110 or B111 is highly recommended. Students who have taken PSYC B205/H200 or SOCL B265 are not eligible to take this course.
Approach: Quantitative Methods (QM), Quantitative Readiness Required (QR), Scientific Investigation (SI);, Writing Attentive; Haverford: C: Physical and Natural Processes (C), Quantitative (QU)
Enrollment cap: 20 Preference given to Biology majors and minors. 
This course is not open to students who have taken PSYC B205/H200 or
SOCL B265","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB220001g&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Ecology,1.00,Biochemistry and Molecular Biology,"Mozdzer,Thomas","TTh 09:55am-11:15am
T 01:10pm-04:00pm
",,"Class Number: 1125
A study of the interactions between organisms and their environments. The scientific underpinnings of current environmental issues, with regard to human impacts, are also discussed. Students will also become familiar with ecological principles and with the methods ecologists use. Students will apply these principles through the design and implementation of experiments both in the laboratory and the field. Lecture three hours a week, laboratory/field investigation three hours a week. There will be optional field trips throughout the semester. Prerequisite: One semester of BIOL B110 or B111 or permission of instructor.
Approach: Scientific Investigation (SI), Writing Attentive;  Haverford: Natural Science (NA)  ( )
Enrollment cap: 16","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB250001k&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Computational Methods,1.00,Biochemistry and Molecular Biology,"Record,Sydne","MW 10:10am-11:30am
W 01:10pm-04:00pm
",,"Class Number: 1029
A study of how and why modern computation methods are used in scientific inquiry. Students will learn basic principles of visualizing and analyzing scientific data through hands-on programming exercises. The majority of the course will use the R programming language and corresponding open source statistical software.   Content will focus on data sets from across the sciences. Six hours of combined lecture/lab per week.
Approach: Quantitative Methods (QM), Quantitative Readiness Required (QR), Scientific Investigation (SI);, Writing Attentive; Haverford: C: Physical and Natural Processes (C), Natural Science (NA)
Enrollment Limit: 20;  Enrollment Criteria: Sophomore; Junior;
Senior; Major/Minor in allied sciences; Questionaire/Lottery;","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB271001l&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Developmental Biology,1.00,Biology,"Davis,Gregory K.","MWF 09:10am-10:00am
Th 01:10pm-04:00pm
",,"Class Number: 1009
An introduction to embryology and the concepts of developmental biology. Concepts are illustrated by analyzing the experimental observations that support them. Topics include gametogenesis and fertilization, morphogenesis, cell fate specification and differentiation, pattern formation, regulation of gene expression, neural development, and developmental plasticity. The laboratory focuses on observations and experiments on living embryos. Lecture three hours, laboratory three scheduled hours a week; most weeks require additional hours outside of the regularly scheduled lab. Prerequisite: one semester of BIOL 110-111 or permission of instructor.
Approach: Scientific Investigation (SI), Writing Attentive;  Haverford: C: Physical and Natural Processes (C), Natural Science (NA)
Enrollment Limit: 22; Postbacc Spaces: 2;  Enrollment Criteria:
Major/Minor/Concentration; Junior; Senior; Sophomore; Questionnaire/Lottery;","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB321001c&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Neuroethology,1.00,Neuroscience,"Brodfuehrer,Peter D.","TTh 09:55am-11:15am
",,"Class Number: 1126
This course provides an opportunity for students to understand the neuronal basis of behavior through the examination of how particular animals have evolved neural solutions to specific problems posed by their environments. The topics will be covered from a research perspective using a combination of lectures, discussions and student presentations. Prerequisite: BIOL 202, PSYC 218 or PSYC 217 at Haverford. Haverford: Natural Science (NA)  ( )
Enrollment cap: 16","Departmental Homepage
Book Prices
"
https://www.haverford.edu//academics/single?id=BBIOLB330001&semester=fall_2019&college=bryn_mawr&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=3&orig_per_page=50,Bryn Mawr,Fall 2019,Ecological Modeling,1.00,Biology,"Record,Sydne","Th 01:10pm-04:00pm
",,"Class Number: 1127
The survival of humanity depends upon natural resources and ecosystem services. To make important decisions about environmental problems, society needs to understand ecological systems. However, ecological systems are inherently complex. Statistical models coupled with empirical data and simulations provide a means of exploring the complexity of ecological systems to better inform environmental decisions. This class will introduce students to a variety of ecological models while instilling an appreciation for the types of uncertainties that may shroud models to better understand inferences made from them. The course will be taught as a hands-on integrated lab/lecture where students will be expected to program regularly, primarily in R.  Prerequisite: BIOL B215 or BIOL B250.
Approach: Quantitative Readiness Required (QR); 
Enrollment Cap: 16","Departmental Homepage
Book Prices
"
